Tampa,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
New York,2020-01-01,1
Baltimore,2020-01-01,1
Boston,2020-01-01,1
Atlanta,2020-01-01,1
Baltimore,2020-01-01,1
Minneapolis,2020-01-01,1
Orlando,2020-01-01,1
Los Angeles,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Baltimore,2020-01-01,1
Baltimore,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Orlando,2020-01-01,1
New York,2020-01-01,1
Minneapolis,2020-01-01,1
Atlanta,2020-01-01,1
Tampa,2020-01-01,1
Detroit,2020-01-01,1
Miami,2020-01-01,1
Phoenix,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Los Angeles,2020-01-01,1
San Diego,2020-01-01,1
New York,2020-01-01,1
Tampa,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
Miami,2020-01-01,1
Baltimore,2020-01-01,1
New York,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Orlando,2020-01-01,1
Houston,2020-01-01,1
Orlando,2020-01-01,1
Phoenix,2020-01-01,1
Tampa,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Minneapolis,2020-01-01,1
Dallas,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
New York,2020-01-01,1
Chicago,2020-01-01,1
Atlanta,2020-01-01,1
Portland,2020-01-01,1
Minneapolis,2020-01-01,1
San Diego,2020-01-01,1
Orlando,2020-01-01,1
Detroit,2020-01-01,1
Baltimore,2020-01-01,1
Denver,2020-01-01,1
New York,2020-01-01,1
Tampa,2020-01-01,1
Los Angeles,2020-01-01,1
Houston,2020-01-01,1
San Francisco,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Houston,2020-01-01,1
Chicago,2020-01-01,1
Los Angeles,2020-01-01,1
New York,2020-01-01,1
Orlando,2020-01-01,1
Detroit,2020-01-01,1
San Diego,2020-01-01,1
Los Angeles,2020-01-01,1
Portland,2020-01-01,1
San Francisco,2020-01-01,1
Boston,2020-01-01,1
Seattle,2020-01-01,1
Minneapolis,2020-01-01,1
Denver,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Denver,2020-01-01,1
San Francisco,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Baltimore,2020-01-01,1
Atlanta,2020-01-01,1
Boston,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Minneapolis,2020-01-01,1
Los Angeles,2020-01-01,1
Houston,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Boston,2020-01-01,1
Minneapolis,2020-01-01,1
Detroit,2020-01-01,1
Boston,2020-01-01,1
Dallas,2020-01-01,1
Chicago,2020-01-01,1
Denver,2020-01-01,1
Denver,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Dallas,2020-01-01,1
St. Louis,2020-01-01,1
Atlanta,2020-01-01,1
Chicago,2020-01-01,1
Los Angeles,2020-01-01,1
Denver,2020-01-01,1
Chicago,2020-01-01,1
Atlanta,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Tampa,2020-01-01,1
Boston,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Orlando,2020-01-01,1
Seattle,2020-01-01,1
Los Angeles,2020-01-01,1
Miami,2020-01-01,1
New York,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Tampa,2020-01-01,1
Denver,2020-01-01,1
St. Louis,2020-01-01,1
Boston,2020-01-01,1
Portland,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Minneapolis,2020-01-01,1
Chicago,2020-01-01,1
Denver,2020-01-01,1
Boston,2020-01-01,1
San Diego,2020-01-01,1
Detroit,2020-01-01,1
Chicago,2020-01-01,1
Houston,2020-01-01,1
Seattle,2020-01-01,1
Phoenix,2020-01-01,1
Denver,2020-01-01,1
New York,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Baltimore,2020-01-01,1
San Diego,2020-01-01,1
Chicago,2020-01-01,1
Houston,2020-01-01,1
Dallas,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Minneapolis,2020-01-01,1
Denver,2020-01-01,1
Houston,2020-01-01,1
Houston,2020-01-01,1
New York,2020-01-01,1
Boston,2020-01-01,1
Dallas,2020-01-01,1
Los Angeles,2020-01-01,1
Minneapolis,2020-01-01,1
Miami,2020-01-01,1
Detroit,2020-01-01,1
Denver,2020-01-01,1
Chicago,2020-01-01,1
Miami,2020-01-01,1
Miami,2020-01-01,1
Miami,2020-01-01,1
Denver,2020-01-01,1
San Francisco,2020-01-01,1
St. Louis,2020-01-01,1
San Diego,2020-01-01,1
Chicago,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Portland,2020-01-01,1
Boston,2020-01-01,1
Tampa,2020-01-01,1
St. Louis,2020-01-01,1
Dallas,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Tampa,2020-01-01,1
Phoenix,2020-01-01,1
Detroit,2020-01-01,1
Minneapolis,2020-01-01,1
Portland,2020-01-01,1
Miami,2020-01-01,1
San Francisco,2020-01-01,1
St. Louis,2020-01-01,1
Minneapolis,2020-01-01,1
Portland,2020-01-01,1
Dallas,2020-01-01,1
San Francisco,2020-01-01,1
Chicago,2020-01-01,1
Denver,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
New York,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Baltimore,2020-01-01,1
Denver,2020-01-01,1
New York,2020-01-01,1
Dallas,2020-01-01,1
Los Angeles,2020-01-01,1
Detroit,2020-01-01,1
Phoenix,2020-01-01,1
Denver,2020-01-01,1
Phoenix,2020-01-01,1
Atlanta,2020-01-01,1
Baltimore,2020-01-01,1
Houston,2020-01-01,1
New York,2020-01-01,1
Los Angeles,2020-01-01,1
Denver,2020-01-01,1
Atlanta,2020-01-01,1
Tampa,2020-01-01,1
Denver,2020-01-01,1
St. Louis,2020-01-01,1
Phoenix,2020-01-01,1
Phoenix,2020-01-01,1
Chicago,2020-01-01,1
Houston,2020-01-01,1
Orlando,2020-01-01,1
New York,2020-01-01,1
San Diego,2020-01-01,1
Baltimore,2020-01-01,1
St. Louis,2020-01-01,1
Seattle,2020-01-01,1
Portland,2020-01-01,1
Houston,2020-01-01,1
Orlando,2020-01-01,1
Tampa,2020-01-01,1
San Diego,2020-01-01,1
Orlando,2020-01-01,1
Orlando,2020-01-01,1
Baltimore,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Minneapolis,2020-01-01,1
Seattle,2020-01-01,1
Atlanta,2020-01-01,1
Boston,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
Chicago,2020-01-01,1
Atlanta,2020-01-01,1
Dallas,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
San Francisco,2020-01-01,1
Portland,2020-01-01,1
Detroit,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
Seattle,2020-01-01,1
Los Angeles,2020-01-01,1
Portland,2020-01-01,1
Seattle,2020-01-01,1
Orlando,2020-01-01,1
Atlanta,2020-01-01,1
Minneapolis,2020-01-01,1
Portland,2020-01-01,1
New York,2020-01-01,1
Tampa,2020-01-01,1
Portland,2020-01-01,1
Baltimore,2020-01-01,1
St. Louis,2020-01-01,1
New York,2020-01-01,1
Denver,2020-01-01,1
Boston,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
Atlanta,2020-01-01,1
Baltimore,2020-01-01,1
Minneapolis,2020-01-01,1
Denver,2020-01-01,1
Atlanta,2020-01-01,1
Minneapolis,2020-01-01,1
Miami,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Baltimore,2020-01-01,1
New York,2020-01-01,1
Minneapolis,2020-01-01,1
San Francisco,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Miami,2020-01-01,1
New York,2020-01-01,1
Miami,2020-01-01,1
Los Angeles,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
Chicago,2020-01-01,1
Atlanta,2020-01-01,1
Orlando,2020-01-01,1
Dallas,2020-01-01,1
Detroit,2020-01-01,1
Tampa,2020-01-01,1
St. Louis,2020-01-01,1
Minneapolis,2020-01-01,1
St. Louis,2020-01-01,1
Miami,2020-01-01,1
Miami,2020-01-01,1
Portland,2020-01-01,1
Miami,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
Tampa,2020-01-01,1
Miami,2020-01-01,1
Houston,2020-01-01,1
Portland,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Portland,2020-01-01,1
Chicago,2020-01-01,1
San Diego,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
Phoenix,2020-01-01,1
Houston,2020-01-01,1
Seattle,2020-01-01,1
Seattle,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Orlando,2020-01-01,1
New York,2020-01-01,1
Miami,2020-01-01,1
Phoenix,2020-01-01,1
New York,2020-01-01,1
Los Angeles,2020-01-01,1
Seattle,2020-01-01,1
Tampa,2020-01-01,1
Orlando,2020-01-01,1
San Diego,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Denver,2020-01-01,1
Denver,2020-01-01,1
Chicago,2020-01-01,1
Orlando,2020-01-01,1
Tampa,2020-01-01,1
New York,2020-01-01,1
Miami,2020-01-01,1
St. Louis,2020-01-01,1
Denver,2020-01-01,1
Orlando,2020-01-01,1
Dallas,2020-01-01,1
New York,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
Atlanta,2020-01-01,1
Los Angeles,2020-01-01,1
Baltimore,2020-01-01,1
Los Angeles,2020-01-01,1
Miami,2020-01-01,1
San Francisco,2020-01-01,1
Boston,2020-01-01,1
San Francisco,2020-01-01,1
Houston,2020-01-01,1
San Francisco,2020-01-01,1
New York,2020-01-01,1
New York,2020-01-01,1
Los Angeles,2020-01-01,1
New York,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
Chicago,2020-01-01,1
Portland,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
Atlanta,2020-01-01,1
Dallas,2020-01-01,1
St. Louis,2020-01-01,1
Dallas,2020-01-01,1
Baltimore,2020-01-01,1
Phoenix,2020-01-01,1
Atlanta,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Detroit,2020-01-01,1
New York,2020-01-01,1
Houston,2020-01-01,1
Portland,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
Seattle,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
San Francisco,2020-01-01,1
Chicago,2020-01-01,1
Seattle,2020-01-01,1
San Diego,2020-01-01,1
San Francisco,2020-01-01,1
Chicago,2020-01-01,1
San Francisco,2020-01-01,1
Miami,2020-01-01,1
Orlando,2020-01-01,1
Minneapolis,2020-01-01,1
Los Angeles,2020-01-01,1
Atlanta,2020-01-01,1
Boston,2020-01-01,1
Denver,2020-01-01,1
Phoenix,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
San Diego,2020-01-01,1
San Francisco,2020-01-01,1
Miami,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Dallas,2020-01-01,1
Seattle,2020-01-01,1
Detroit,2020-01-01,1
Phoenix,2020-01-01,1
Chicago,2020-01-01,1
Seattle,2020-01-01,1
Denver,2020-01-01,1
Phoenix,2020-01-01,1
Orlando,2020-01-01,1
San Diego,2020-01-01,1
Houston,2020-01-01,1
Orlando,2020-01-01,1
Dallas,2020-01-01,1
Baltimore,2020-01-01,1
Tampa,2020-01-01,1
Detroit,2020-01-01,1
Portland,2020-01-01,1
Los Angeles,2020-01-01,1
Orlando,2020-01-01,1
Phoenix,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
Dallas,2020-01-01,1
Baltimore,2020-01-01,1
Minneapolis,2020-01-01,1
Detroit,2020-01-01,1
San Diego,2020-01-01,1
Phoenix,2020-01-01,1
Los Angeles,2020-01-01,1
Phoenix,2020-01-01,1
Denver,2020-01-01,1
Minneapolis,2020-01-01,1
Dallas,2020-01-01,1
Phoenix,2020-01-01,1
Baltimore,2020-01-01,1
Tampa,2020-01-01,1
Detroit,2020-01-01,1
Houston,2020-01-01,1
Houston,2020-01-01,1
Los Angeles,2020-01-01,1
Seattle,2020-01-01,1
Chicago,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
Boston,2020-01-01,1
Seattle,2020-01-01,1
Tampa,2020-01-01,1
Portland,2020-01-01,1
San Diego,2020-01-01,1
Detroit,2020-01-01,1
Miami,2020-01-01,1
Minneapolis,2020-01-01,1
Phoenix,2020-01-01,1
Denver,2020-01-01,1
Seattle,2020-01-01,1
Miami,2020-01-01,1
Dallas,2020-01-01,1
Chicago,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
Tampa,2020-01-01,1
San Francisco,2020-01-01,1
Orlando,2020-01-01,1
Portland,2020-01-01,1
Boston,2020-01-01,1
Detroit,2020-01-01,1
Seattle,2020-01-01,1
St. Louis,2020-01-01,1
Denver,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
New York,2020-01-01,1
Atlanta,2020-01-01,1
Denver,2020-01-01,1
Baltimore,2020-01-01,1
Atlanta,2020-01-01,1
Detroit,2020-01-01,1
San Francisco,2020-01-01,1
New York,2020-01-01,1
Orlando,2020-01-01,1
Orlando,2020-01-01,1
Chicago,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
New York,2020-01-01,1
Los Angeles,2020-01-01,1
San Francisco,2020-01-01,1
Los Angeles,2020-01-01,1
Dallas,2020-01-01,1
San Francisco,2020-01-01,1
Phoenix,2020-01-01,1
Portland,2020-01-01,1
Dallas,2020-01-01,1
Detroit,2020-01-01,1
Minneapolis,2020-01-01,1
St. Louis,2020-01-01,1
Chicago,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Houston,2020-01-01,1
Tampa,2020-01-01,1
Atlanta,2020-01-01,1
Detroit,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
Orlando,2020-01-01,1
San Francisco,2020-01-01,1
Miami,2020-01-01,1
Dallas,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Atlanta,2020-01-01,1
Los Angeles,2020-01-01,1
Detroit,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Atlanta,2020-01-01,1
Boston,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Atlanta,2020-01-01,1
San Diego,2020-01-01,1
St. Louis,2020-01-01,1
Chicago,2020-01-01,1
Orlando,2020-01-01,1
Detroit,2020-01-01,1
Tampa,2020-01-01,1
Phoenix,2020-01-01,1
Atlanta,2020-01-01,1
Baltimore,2020-01-01,1
Phoenix,2020-01-01,1
Houston,2020-01-01,1
Miami,2020-01-01,1
Miami,2020-01-01,1
New York,2020-01-01,1
Houston,2020-01-01,1
San Diego,2020-01-01,1
Houston,2020-01-01,1
St. Louis,2020-01-01,1
Los Angeles,2020-01-01,1
San Francisco,2020-01-01,1
Detroit,2020-01-01,1
Baltimore,2020-01-01,1
Tampa,2020-01-01,1
Portland,2020-01-01,1
Chicago,2020-01-01,1
Minneapolis,2020-01-01,1
Houston,2020-01-01,1
Detroit,2020-01-01,1
San Diego,2020-01-01,1
Chicago,2020-01-01,1
Detroit,2020-01-01,1
San Francisco,2020-01-01,1
Miami,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
Phoenix,2020-01-01,1
Tampa,2020-01-01,1
Boston,2020-01-01,1
Seattle,2020-01-01,1
Boston,2020-01-01,1
St. Louis,2020-01-01,1
Boston,2020-01-01,1
Dallas,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
San Diego,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Miami,2020-01-01,1
Los Angeles,2020-01-01,1
Phoenix,2020-01-01,1
Orlando,2020-01-01,1
Los Angeles,2020-01-01,1
Detroit,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
Dallas,2020-01-01,1
Portland,2020-01-01,1
Dallas,2020-01-01,1
Chicago,2020-01-01,1
Minneapolis,2020-01-01,1
St. Louis,2020-01-01,1
Minneapolis,2020-01-01,1
Seattle,2020-01-01,1
Chicago,2020-01-01,1
Miami,2020-01-01,1
Chicago,2020-01-01,1
Detroit,2020-01-01,1
Houston,2020-01-01,1
Houston,2020-01-01,1
Seattle,2020-01-01,1
Atlanta,2020-01-01,1
Houston,2020-01-01,1
San Diego,2020-01-01,1
Houston,2020-01-01,1
Atlanta,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Chicago,2020-01-01,1
Denver,2020-01-01,1
San Diego,2020-01-01,1
Detroit,2020-01-01,1
St. Louis,2020-01-01,1
Dallas,2020-01-01,1
Miami,2020-01-01,1
Detroit,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Miami,2020-01-01,1
Atlanta,2020-01-01,1
Minneapolis,2020-01-01,1
Orlando,2020-01-01,1
Chicago,2020-01-01,1
Minneapolis,2020-01-01,1
Atlanta,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Detroit,2020-01-01,1
Orlando,2020-01-01,1
Atlanta,2020-01-01,1
Minneapolis,2020-01-01,1
Minneapolis,2020-01-01,1
San Diego,2020-01-01,1
Orlando,2020-01-01,1
Phoenix,2020-01-01,1
New York,2020-01-01,1
Phoenix,2020-01-01,1
San Diego,2020-01-01,1
Minneapolis,2020-01-01,1
Minneapolis,2020-01-01,1
Boston,2020-01-01,1
San Francisco,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
Chicago,2020-01-01,1
Los Angeles,2020-01-01,1
Portland,2020-01-01,1
Seattle,2020-01-01,1
Atlanta,2020-01-01,1
Seattle,2020-01-01,1
Minneapolis,2020-01-01,1
San Diego,2020-01-01,1
Orlando,2020-01-01,1
San Francisco,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Baltimore,2020-01-01,1
Dallas,2020-01-01,1
New York,2020-01-01,1
Los Angeles,2020-01-01,1
Denver,2020-01-01,1
Dallas,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Atlanta,2020-01-01,1
Dallas,2020-01-01,1
Houston,2020-01-01,1
Minneapolis,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
San Diego,2020-01-01,1
Miami,2020-01-01,1
Boston,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Houston,2020-01-01,1
Detroit,2020-01-01,1
San Diego,2020-01-01,1
Boston,2020-01-01,1
Dallas,2020-01-01,1
Chicago,2020-01-01,1
Minneapolis,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Denver,2020-01-01,1
Los Angeles,2020-01-01,1
Houston,2020-01-01,1
Orlando,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
Houston,2020-01-01,1
Portland,2020-01-01,1
Miami,2020-01-01,1
Detroit,2020-01-01,1
Seattle,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Phoenix,2020-01-01,1
Chicago,2020-01-01,1
Phoenix,2020-01-01,1
St. Louis,2020-01-01,1
Miami,2020-01-01,1
Tampa,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
San Diego,2020-01-01,1
Phoenix,2020-01-01,1
Houston,2020-01-01,1
San Francisco,2020-01-01,1
Tampa,2020-01-01,1
San Francisco,2020-01-01,1
St. Louis,2020-01-01,1
San Francisco,2020-01-01,1
Dallas,2020-01-01,1
Orlando,2020-01-01,1
Chicago,2020-01-01,1
Los Angeles,2020-01-01,1
Seattle,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
Phoenix,2020-01-01,1
Tampa,2020-01-01,1
Los Angeles,2020-01-01,1
Phoenix,2020-01-01,1
Boston,2020-01-01,1
Houston,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
Phoenix,2020-01-01,1
San Diego,2020-01-01,1
Boston,2020-01-01,1
St. Louis,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Dallas,2020-01-01,1
New York,2020-01-01,1
Houston,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
Houston,2020-01-01,1
San Diego,2020-01-01,1
Atlanta,2020-01-01,1
Tampa,2020-01-01,1
Minneapolis,2020-01-01,1
Denver,2020-01-01,1
San Diego,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Miami,2020-01-01,1
Orlando,2020-01-01,1
Dallas,2020-01-01,1
Dallas,2020-01-01,1
Miami,2020-01-01,1
Atlanta,2020-01-01,1
Detroit,2020-01-01,1
Denver,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Tampa,2020-01-01,1
Dallas,2020-01-01,1
Phoenix,2020-01-01,1
Orlando,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
San Francisco,2020-01-01,1
San Diego,2020-01-01,1
St. Louis,2020-01-01,1
Houston,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
San Francisco,2020-01-01,1
Houston,2020-01-01,1
Denver,2020-01-01,1
Minneapolis,2020-01-01,1
Chicago,2020-01-01,1
Portland,2020-01-01,1
Miami,2020-01-01,1
San Francisco,2020-01-01,1
Portland,2020-01-01,1
Miami,2020-01-01,1
Los Angeles,2020-01-01,1
Orlando,2020-01-01,1
Atlanta,2020-01-01,1
Chicago,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Detroit,2020-01-01,1
Denver,2020-01-01,1
New York,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
St. Louis,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Minneapolis,2020-01-01,1
Minneapolis,2020-01-01,1
San Diego,2020-01-01,1
San Diego,2020-01-01,1
San Diego,2020-01-01,1
Chicago,2020-01-01,1
New York,2020-01-01,1
New York,2020-01-01,1
Phoenix,2020-01-01,1
Portland,2020-01-01,1
Atlanta,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
Seattle,2020-01-01,1
San Francisco,2020-01-01,1
Tampa,2020-01-01,1
San Diego,2020-01-01,1
Seattle,2020-01-01,1
Denver,2020-01-01,1
San Francisco,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Atlanta,2020-01-01,1
Denver,2020-01-01,1
Boston,2020-01-01,1
Chicago,2020-01-01,1
Minneapolis,2020-01-01,1
Seattle,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Detroit,2020-01-01,1
Chicago,2020-01-01,1
Baltimore,2020-01-01,1
New York,2020-01-01,1
Dallas,2020-01-01,1
Boston,2020-01-01,1
Seattle,2020-01-01,1
New York,2020-01-01,1
San Diego,2020-01-01,1
Tampa,2020-01-01,1
Miami,2020-01-01,1
Phoenix,2020-01-01,1
Detroit,2020-01-01,1
Boston,2020-01-01,1
Los Angeles,2020-01-01,1
Baltimore,2020-01-01,1
Denver,2020-01-01,1
Phoenix,2020-01-01,1
Seattle,2020-01-01,1
Boston,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Atlanta,2020-01-01,1
Denver,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
Denver,2020-01-01,1
Tampa,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Chicago,2020-01-01,1
Phoenix,2020-01-01,1
Denver,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Portland,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Phoenix,2020-01-01,1
Phoenix,2020-01-01,1
Baltimore,2020-01-01,1
Detroit,2020-01-01,1
Boston,2020-01-01,1
Seattle,2020-01-01,1
Atlanta,2020-01-01,1
Boston,2020-01-01,1
Minneapolis,2020-01-01,1
Tampa,2020-01-01,1
Seattle,2020-01-01,1
Denver,2020-01-01,1
St. Louis,2020-01-01,1
Houston,2020-01-01,1
Seattle,2020-01-01,1
Los Angeles,2020-01-01,1
Tampa,2020-01-01,1
Los Angeles,2020-01-01,1
St. Louis,2020-01-01,1
St. Louis,2020-01-01,1
San Diego,2020-01-01,1
Atlanta,2020-01-01,1
Orlando,2020-01-01,1
Baltimore,2020-01-01,1
Boston,2020-01-01,1
Denver,2020-01-01,1
San Diego,2020-01-01,1
Los Angeles,2020-01-01,1
Seattle,2020-01-01,1
Orlando,2020-01-01,1
Boston,2020-01-01,1
Orlando,2020-01-01,1
Miami,2020-01-01,1
Portland,2020-01-01,1
St. Louis,2020-01-01,1
Miami,2020-01-01,1
Boston,2020-01-01,1
Detroit,2020-01-01,1
Phoenix,2020-01-01,1
Minneapolis,2020-01-01,1
Tampa,2020-01-01,1
Seattle,2020-01-01,1
Portland,2020-01-01,1
Houston,2020-01-01,1
Detroit,2020-01-01,1
Seattle,2020-01-01,1
St. Louis,2020-01-01,1
Dallas,2020-01-01,1
Atlanta,2020-01-01,1
Miami,2020-01-01,1
Atlanta,2020-01-01,1
Dallas,2020-01-01,1
Boston,2020-01-01,1
Phoenix,2020-01-01,1
Miami,2020-01-01,1
New York,2020-01-01,1
Dallas,2020-01-01,1
Boston,2020-01-01,1
Baltimore,2020-01-01,1
Portland,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Houston,2020-01-01,1
Los Angeles,2020-01-01,1
Houston,2020-01-01,1
Boston,2020-01-01,1
St. Louis,2020-01-01,1
Phoenix,2020-01-01,1
Los Angeles,2020-01-01,1
Boston,2020-01-01,1
Los Angeles,2020-01-01,1
Denver,2020-01-01,1
Dallas,2020-01-01,1
Tampa,2020-01-01,1
Seattle,2020-01-01,1
Seattle,2020-01-01,1
Chicago,2020-01-01,1
Boston,2020-01-01,1
Los Angeles,2020-01-01,1
Miami,2020-01-01,1
St. Louis,2020-01-01,1
Minneapolis,2020-01-01,1
Baltimore,2020-01-01,1
Atlanta,2020-01-01,1
Baltimore,2020-01-01,1
New York,2020-01-01,1
